Name,Type,HP,Attack,Defense,Speed
Bulbasaur,Grass,45,49,49,45
Ivysaur,Grass,60,62,63,60
Venusaur,Grass,80,82,83,80
Charmander,Fire,39,52,43,65
Charmeleon,Fire,58,64,58,80
Charizard,Fire,78,84,78,100
Squirtle,Water,44,48,65,43
Wartortle,Water,59,63,80,58
Blastoise,Water,79,83,100,78
Caterpie,Bug,45,30,35,45
Metapod,Bug,50,20,55,30
Butterfree,Bug,60,45,50,70
Weedle,Bug,40,35,30,50
Kakuna,Bug,45,25,50,35
Beedrill,Bug,65,90,40,75
Pidgey,Normal,40,45,40,56
Pidgeotto,Normal,63,60,55,71
Pidgeot,Normal,83,80,75,101
Rattata,Normal,30,56,35,72
Raticate,Normal,55,81,60,97
Spearow,Normal,40,60,30,70
Fearow,Normal,65,90,65,100
Ekans,Poison,35,60,44,55
Arbok,Poison,60,85,69,80
Pikachu,Electric,35,55,40,90
Raichu,Electric,60,90,55,110
Sandshrew,Ground,50,75,85,40
Sandslash,Ground,75,100,110,65
Nidoran♀,Poison,55,47,52,41
Nidorina,Poison,70,62,67,56
Nidoqueen,Poison,90,92,87,76
Nidoran♂,Poison,46,57,40,50
Nidorino,Poison,61,72,57,65
Nidoking,Poison,81,102,77,85
Clefairy,Fairy,70,45,48,35
Clefable,Fairy,95,70,73,60
Vulpix,Fire,38,41,40,65
Ninetales,Fire,73,76,75,100
Jigglypuff,Normal,115,45,20,20
Wigglytuff,Normal,140,70,45,45
Zubat,Poison,40,45,35,55
Golbat,Poison,75,80,70,90
Oddish,Grass,45,50,55,30
Gloom,Grass,60,65,70,40
Vileplume,Grass,75,80,85,50
Paras,Bug,35,70,55,25
Parasect,Bug,60,95,80,30
Venonat,Bug,60,55,50,45
Venomoth,Bug,70,65,60,90
Diglett,Ground,10,55,25,95
Dugtrio,Ground,35,80,50,120
Meowth,Normal,40,45,35,90
Persian,Normal,65,70,60,115
Psyduck,Water,50,52,48,55
Golduck,Water,80,82,78,85
Mankey,Fighting,40,80,35,70
Primeape,Fighting,65,105,60,95
Growlithe,Fire,55,70,45,60
Arcanine,Fire,90,110,80,95
Poliwag,Water,40,50,40,90
Poliwhirl,Water,65,65,65,90
Poliwrath,Water,90,95,95,70
Abra,Psychic,25,20,15,90
Kadabra,Psychic,40,35,30,105
Alakazam,Psychic,55,50,45,120
Machop,Fighting,70,80,50,35
Machoke,Fighting,80,100,70,45
Machamp,Fighting,90,130,80,55
Bellsprout,Grass,50,75,35,40
Weepinbell,Grass,65,90,50,55
Victreebel,Grass,80,105,65,70
Tentacool,Water,40,40,35,70
Tentacruel,Water,80,70,65,100
Geodude,Rock,40,80,100,20
Graveler,Rock,55,95,115,35
Golem,Rock,80,120,130,45
Ponyta,Fire,50,85,55,90
Rapidash,Fire,65,100,70,105
Slowpoke,Water,90,65,65,15
Slowbro,Water,95,75,110,30
Magnemite,Electric,25,35,70,45
Magneton,Electric,50,60,95,70
Farfetch'd,Normal,52,65,55,60
Doduo,Normal,35,85,45,75
Dodrio,Normal,60,110,70,100
Seel,Water,65,45,55,45
Dewgong,Water,90,70,80,70
Grimer,Poison,80,80,50,25
Muk,Poison,105,105,75,50
Shellder,Water,30,65,100,40
Cloyster,Water,50,95,180,70
Gastly,Ghost,30,35,30,80
Haunter,Ghost,45,50,45,95
Gengar,Ghost,60,65,60,110
Onix,Rock,35,45,160,70
Drowzee,Psychic,60,48,45,42
Hypno,Psychic,85,73,70,67
Krabby,Water,30,105,90,50
Kingler,Water,55,130,115,75
Voltorb,Electric,40,30,50,100
Electrode,Electric,60,50,70,140
Exeggcute,Grass,60,40,80,40
Exeggutor,Grass,95,95,85,55
Cubone,Ground,50,50,95,35
Marowak,Ground,60,80,110,45
Hitmonlee,Fighting,50,120,53,87
Hitmonchan,Fighting,50,105,79,76
Lickitung,Normal,90,55,75,30
Koffing,Poison,40,65,95,35
Weezing,Poison,65,90,120,60
Rhyhorn,Ground,80,85,95,25
Rhydon,Ground,105,130,120,40
Chansey,Normal,250,5,5,50
Tangela,Grass,65,55,115,60
Kangaskhan,Normal,105,95,80,90
Horsea,Water,30,40,70,60
Seadra,Water,55,65,95,85
Goldeen,Water,45,67,60,63
Seaking,Water,80,92,65,68
Staryu,Water,30,45,55,85
Starmie,Water,60,75,85,115
Mr. Mime,Psychic,40,45,65,90
Scyther,Bug,70,110,80,105
Jynx,Ice,65,50,35,95
Electabuzz,Electric,65,83,57,105
Magmar,Fire,65,95,57,93
Pinsir,Bug,65,125,100,85
Tauros,Normal,75,100,95,110
Magikarp,Water,20,10,55,80
Gyarados,Water,95,125,79,81
Lapras,Water,130,85,80,60
Ditto,Normal,48,48,48,48
Eevee,Normal,55,55,50,55
Vaporeon,Water,130,65,60,65
Jolteon,Electric,65,65,60,130
Flareon,Fire,65,130,60,65
Porygon,Normal,65,60,70,40
Omanyte,Rock,35,40,100,35
Omastar,Rock,70,60,125,55
Kabuto,Rock,30,80,90,55
Kabutops,Rock,60,115,105,80
Aerodactyl,Rock,80,105,65,130
Snorlax,Normal,160,110,65,30
Articuno,Ice,90,85,100,85
Zapdos,Electric,90,90,85,100
Moltres,Fire,90,100,90,90
Dratini,Dragon,41,64,45,50
Dragonair,Dragon,61,84,65,70
Dragonite,Dragon,91,134,95,80
Mewtwo,Psychic,106,110,90,130
Mew,Psychic,100,100,100,100
